Algorithm,CP (s),MILP (s),"Input (N, D,  a, b, F)"
1,"0,75",0.19,"N, D, S, a, b, F = 35, 19, 5, 10, [[], [8], [15], [11], [0], [], [1, 2], [], [12], [4], [], [], [], [13, 12], [], [], [17], [], [2], [], [16], [9], [], [], [], [], [], [], [], [], [17], [14], [], [], []]"
2,"0,49","0,05","N, D, S, a, b, F = 30, 15, 1, 8, [[3], [], [], [3, 12], [5], [3], [], [], [], [5], [9, 13], [3], [], [], [10], [3, 5], [7], [], [], [], [], [], [], [], [], [], [], [], [13], []]"
3,"0,44","0,06","N, D, S, a, b, F = 41, 10,4, 12, [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
4,"0,76","0,26","N, D, S, a, b, F = 49, 15, 8, 13, [[3], [8], [], [1], [], [], [], [], [], [], [], [], [7], [3], [2, 6], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [3], [1], [], [], [], [], [14], [], [4], [1], [], [5], [], [], [], [], [], [], [2]]"
5,"0,47","0,06","N, D, S, a, b, F = 32, 13, 4, 12, [[], [6], [7, 2], [], [], [10], [], [], [], [], [2, 10], [], [6], [], [], [6], [], [], [], [3], [], [7, 1], [6], [], [8], [], [], [12], [], [], [], [7]]"
6,"0,76","0,12","N, D, S, a, b, F = 47, 15, 4, 4, 17, [[], [5], [], [11], [], [], [5], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [6], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [2], [], [], [], [], [], [], [], [], [], []]"
7,"0,66","0,19","N, D, S, a, b, F = 32, 19, 4, 6, 9, [[11, 2], [], [], [], [], [0], [4, 6], [8], [], [], [10], [16], [18], [7, 16, 1, 18], [], [], [12], [14], [], [], [], [], [], [0], [], [], [], [], [5], [], [8, 13], [7]]"
8,"0,65","0,11","N, D, S, a, b, F = 42, 14, 4, 4, 12, [[], [8], [], [], [], [], [9], [], [], [], [11], [], [], [], [], [], [], [0], [12], [10], [], [], [6], [], [12], [], [], [3], [], [12], [], [], [], [1], [4], [], [], [], [], [], [], []]"
9,"0,45","0,04","N, D, S, a, b, F = 41, 10, 4, 2, 12, [[4, 8, 7], [5, 1], [0], [6], [], [], [], [], [], [], [], [], [], [], [], [5, 8], [6], [7], [], [8, 3], [], [], [], [1, 5], [], [], [], [], [9], [0], [], [], [], [], [], [3, 8], [], [], [], [2], []]"
10,"0,66","0,08","N, D, S, a, b, F = 44, 14, 4, 4, 13, [[], [], [], [], [], [], [], [], [], [], [], [], [0], [], [], [], [], [], [7, 10], [], [], [], [], [], [7], [], [0], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
11,"0,63","0,07","N, D, S, a, b, F = 34, 17, 4, 3, 10, [[], [], [], [], [], [], [14], [], [], [], [], [], [], [], [], [], [], [], [], [6], [], [], [5], [], [], [], [], [7], [], [], [], [], [], []]"
12,"0,38","0,05","N, D, S, a, b, F = 30, 11, 4, 5, 11, [[9], [], [], [], [], [], [4], [], [6], [], [], [1], [3], [3], [], [], [6], [5], [], [], [7], [4], [], [], [1], [4, 9], [8, 0], [8], [], []]"
13,"0,49","0,11","N, D, S, a, b, F = 33, 13, 4, 6, 10, [[], [], [1], [], [], [], [], [], [], [], [5], [], [], [], [], [], [], [], [2], [], [], [], [1], [4], [], [], [], [], [6], [], [], [], [11]]"
14,"0,52","0,06","N, D, S, a, b, F = 34, 14, 4, 2, 13, [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [6], [], [], [], [], [11], [], [], [], [], [], []]"
15,"0,87","0,1","N, D, S, a, b, F = 46, 18, 4, 1, 12, [[], [7, 14], [], [], [8], [], [9], [], [11, 3], [], [], [14], [4], [2, 14, 10], [], [], [], [], [], [], [4], [4], [], [], [], [3], [], [], [], [], [3], [], [], [], [], [0], [3], [4], [], [], [6], [], [16], [14], [2, 14], []]"
16,"0,76","0,23","N, D, S, a, b, F = 34, 20, 4, 6, 11, [[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [2], [], [12], [], [8, 9], [], [], [], [], [], [], [], [6], [9], [], []]"
